71.328,13.070
71.186,12.946
71.120,12.936
71.487,12.712
71.660,12.676
72.028,12.630
71.653,12.874
71.731,13.079
71.656,13.211
71.421,13.157
71.563,13.236
71.643,13.046
72.116,12.514
72.264,12.315
72.308,12.213
72.642,11.798
72.911,11.552
72.940,11.603
72.852,11.476
73.033,11.101
72.707,11.294
73.143,10.979
73.096,10.965
73.201,10.910
73.033,10.922
72.530,11.364
72.515,11.274
72.271,11.562
72.555,11.280
72.796,11.014
73.265,10.893
73.406,10.869
73.493,10.807
73.690,10.643
73.259,10.899
72.954,10.903
72.894,10.761
72.533,10.894
72.650,10.720
72.770,10.606
72.753,10.868
72.800,10.682
73.027,10.430
73.048,10.752
72.959,11.002
73.233,10.917
73.180,10.714
73.238,10.946
73.145,10.945
73.058,10.839
73.276,10.602
72.977,10.919
72.584,11.385
72.158,11.502
72.048,11.594
72.447,11.219
72.645,11.175
72.989,11.229
72.485,11.487
72.268,11.478
72.096,11.377
72.362,11.400
72.520,11.670
72.523,11.921
72.192,12.078
72.870,11.283
73.264,11.257
73.406,11.368
73.236,11.528
72.983,11.529
72.815,11.388
72.620,11.436
72.985,11.153
72.921,11.094
72.970,11.047
73.033,11.195
72.994,11.132
72.666,11.393
72.497,11.421
72.326,11.686
72.625,11.422
72.721,11.372
73.002,11.436
72.914,11.568
73.050,11.373
73.136,11.412
73.056,11.568
73.198,11.327
73.017,11.422
72.702,11.726
72.672,11.633
72.534,11.509
72.602,11.592
72.876,11.677
72.647,11.558
72.767,11.273
72.397,11.690
72.451,11.739
72.532,11.699
72.514,11.467
72.461,11.506
72.761,11.944
72.943,11.436
73.128,11.221
73.052,11.403
72.951,11.614
72.960,11.650
72.820,11.415
73.097,11.326
73.295,11.016
73.248,11.047
72.844,11.443
72.522,11.446
72.150,11.647
72.161,11.744
72.571,11.547
72.878,11.406
73.280,11.198
73.419,11.045
73.257,11.230
73.138,11.455
73.116,11.443
73.336,11.318
73.325,11.212
73.700,11.067
73.799,11.112
73.663,11.220
73.327,11.311
72.860,11.804
72.988,11.688
73.033,11.797
73.185,11.803
73.716,11.380
73.662,11.248
73.702,11.418
73.532,11.825
73.467,11.608
73.735,11.575
73.781,11.934
74.356,11.321
74.230,11.286
74.350,11.394
74.250,11.517
73.971,11.656
73.941,11.608
74.099,11.897
74.416,11.666
74.568,11.467
74.314,11.709
74.030,11.973
73.845,11.998
74.346,11.622
74.245,11.824
74.606,11.718
74.445,11.850
74.158,12.062
74.400,11.791
74.667,11.449
74.612,11.760
74.857,11.579
74.718,11.560
74.699,11.362
74.233,11.971
74.083,11.791
74.363,11.698
74.466,11.625
74.564,11.647
74.315,11.532
74.417,11.839
74.491,11.701
74.688,11.317
74.745,11.449
74.906,11.139
74.712,11.073
74.579,11.261
74.503,11.274
74.455,11.389
74.870,11.232
74.522,11.457
74.507,11.692
74.623,11.876
74.432,11.871
74.363,11.861
74.196,11.992
74.190,11.920
74.142,11.600
74.293,11.654
74.113,11.620
74.196,11.443
74.329,11.417
74.399,11.289
74.702,11.106
74.771,11.005
74.698,11.056
74.543,11.164
74.571,11.199
74.723,10.917
74.972,10.703
75.032,10.509
74.456,10.993
74.162,11.154
74.023,11.429
74.155,11.159
74.672,10.911
74.674,10.922
74.742,10.848
74.640,10.987
74.172,10.967
74.031,11.218
74.162,11.044
74.653,10.855
74.695,11.045
74.291,11.134
74.417,11.224
74.346,11.315
74.405,11.407
74.658,11.003
75.037,10.712
75.234,10.521
75.130,10.510
75.146,10.332
75.006,10.188
75.003,10.291
74.955,10.339
74.915,10.352
74.911,10.439
74.598,10.559
74.628,10.497
74.534,10.992
74.583,11.094
74.626,11.091
74.428,11.268
74.420,11.301
74.098,11.565
74.194,11.565
73.989,11.787
74.099,11.671
74.304,11.422
74.731,11.047
74.873,10.894
74.933,10.812
75.129,10.566
74.745,10.722
74.918,10.602
75.005,10.500
74.695,10.216
75.117,9.700
74.977,10.137
75.196,9.761
74.668,9.716
74.128,10.243
73.868,10.420
74.278,10.433
74.669,10.494
74.429,11.363
73.837,12.033
74.223,12.082
74.129,12.107
74.077,12.097
74.056,12.264
74.860,11.403
73.942,12.088
74.311,11.549
73.821,11.878
73.244,12.172
73.082,12.216
72.775,12.156
73.291,11.951
73.510,11.923
73.930,11.782
74.313,11.595
73.904,12.000
73.778,11.940
73.842,11.948
73.623,11.886
72.595,12.029
71.866,12.192
70.905,12.477
70.912,12.340
71.434,11.669
71.722,11.409
72.132,11.271
72.595,11.246
72.902,11.165
72.744,11.598
72.797,11.562
73.005,11.576
73.407,11.355
73.572,11.226
73.507,11.244
73.437,11.223
73.318,11.205
73.328,11.299
73.084,11.395
72.729,11.583
72.821,11.434
73.060,11.398
73.343,11.173
73.214,11.475
73.159,11.794
72.803,12.136

72.729,12.242
72.766,12.448
72.917,12.236
73.450,11.136
73.498,10.102
73.980,7.861
74.876,6.580
75.301,5.963
74.995,5.565
74.381,7.124
73.299,8.576
72.018,10.531
70.882,13.164
70.474,15.179
70.164,16.661
70.082,17.881
70.162,18.359
69.899,19.045
69.116,20.323
68.356,21.135
66.531,22.730
65.908,23.250
66.420,22.687
67.519,21.519
68.574,20.456
70.488,18.541
71.586,17.139
72.380,15.019
72.455,13.776
73.154,11.839
74.039,9.515
74.160,6.307
72.765,2.972
72.299,0.666
72.287,-1.571
73.879,-2.640
76.487,-1.036
81.234,2.017
77.485,12.165
71.999,17.945
65.734,23.278
62.397,26.175
56.351,29.429
54.463,30.111
52.183,30.129
50.940,29.916
51.898,28.210
52.734,26.724
53.407,25.842
52.297,27.173
53.192,27.740
54.462,27.793
57.630,26.819
59.683,26.655
62.790,25.223
64.830,24.336
66.452,23.356
68.759,21.229
70.127,19.479
71.188,17.765
68.908,18.683
64.734,20.372
58.648,13.419
58.098,3.186
53.947,7.171
50.063,8.385
45.688,8.247
46.261,5.310
49.494,6.429
50.024,5.133
47.398,4.470
43.727,3.141
45.244,6.457
44.798,7.269
42.730,8.495
41.450,11.200
40.365,16.585
43.047,18.220
48.442,17.563
51.160,21.814
46.471,23.386
27.130,29.209
18.218,38.636
13.097,37.477
11.806,46.766
9.215,49.248
6.559,53.252
9.120,53.773
12.916,55.940
14.423,59.620
15.668,60.383
18.032,58.550
18.608,57.033
20.574,54.577
22.743,50.469
24.707,45.675
29.773,37.317
33.338,26.493
35.390,17.683
43.632,9.920
46.830,-0.264
50.373,-6.098
52.586,-11.167
55.078,-8.260
52.811,3.583
40.507,21.577
27.980,34.239
21.258,41.016
14.649,46.160
11.781,47.375
10.142,49.972
15.776,47.080
24.536,43.688
29.755,39.030
35.822,32.955
43.263,27.509
51.931,22.472
56.581,17.297
65.067,11.823
73.594,4.478
84.618,1.065
86.200,-2.234
82.867,-2.729
88.487,1.181
64.219,19.091
49.229,35.159
39.686,46.774
29.277,56.122
25.312,55.583
21.792,55.882
21.665,53.557
24.491,49.061
25.971,46.606
28.041,42.364
29.567,39.058
32.174,30.922
36.531,27.376
41.845,21.603
48.832,11.485
54.676,10.808
52.501,22.653
45.134,32.409
35.070,42.756
26.314,51.227
19.826,55.416
16.995,58.688
17.368,60.216
22.315,56.810
25.629,54.986
28.627,51.423
31.614,46.189
32.630,43.434
34.069,39.395
38.238,31.631
43.343,26.900
45.291,29.356
37.476,35.466
30.557,46.278
24.348,53.647
19.581,58.165
20.649,59.106
21.698,59.006
25.374,55.530
29.513,49.657
35.758,39.187
36.699,32.543
36.483,28.764
37.828,26.325
39.545,22.381
38.510,23.523
34.675,29.979
31.419,37.931
29.812,41.796
25.298,46.888
19.890,51.990
19.246,54.468
22.824,51.130
28.075,47.530
30.789,44.882
35.270,37.129
38.286,29.006
41.843,22.637
43.556,23.097
50.946,22.611
52.691,26.718
48.774,31.588
45.058,35.086
42.306,40.577
35.945,45.198
31.767,50.730
25.479,56.054
24.334,57.937
25.083,58.317
28.750,54.490
31.979,49.663
36.447,42.087
40.544,37.475
43.119,32.028
44.325,27.085
50.293,24.831
56.628,24.594
54.027,29.661
49.132,35.619
42.813,39.916
36.793,45.816
36.279,45.312
35.813,46.564
34.050,48.497
30.918,52.974
27.937,55.868
28.501,54.902
30.374,54.913
32.710,52.463
37.485,46.480
44.545,37.604
56.970,27.587
66.380,21.100
62.365,27.073
53.220,32.214
46.560,38.554
44.442,41.023
37.151,47.687
31.110,52.315
30.498,53.595
30.786,52.840
33.651,50.478
44.720,40.433
48.504,33.966
57.940,24.805
60.497,22.820
61.812,24.118
57.292,27.103
51.105,28.840
45.842,33.913
42.429,39.771
38.888,44.103
36.934,47.015
36.685,49.912
34.436,52.343
34.016,51.465
34.117,50.640
36.424,48.703
38.624,44.374
44.197,34.731
52.631,21.686
64.931,11.801
69.203,17.233
62.818,23.137
52.782,29.548
46.889,32.376
46.057,36.145
45.294,41.602
44.470,44.276
39.594,49.302
34.658,54.587
31.669,57.384
33.223,55.540
36.908,52.019
39.954,49.528
42.616,46.173
46.926,41.593
50.007,36.557
51.093,31.699
52.584,26.674
54.811,29.702
51.729,34.260
41.010,40.537
41.127,45.069
40.862,47.338
37.595,50.745
31.136,55.637
30.801,56.444
32.409,55.227
35.283,52.381
38.647,49.571
46.767,39.865
51.494,32.573
57.487,26.343
59.699,25.020
57.850,27.501
53.149,29.699
49.087,34.389
49.596,36.230
48.368,38.511
43.188,44.919
37.357,51.137
34.507,53.706
31.074,57.476
31.015,57.996
31.545,57.118
32.663,55.829
34.156,54.486
36.819,52.303
40.467,48.738
44.533,44.337
48.767,38.966
51.943,31.526
55.946,26.495
62.201,25.913
61.208,28.458
55.028,34.652
48.991,40.351
43.603,46.122
37.124,52.035
34.198,
54.886
32.994,56.213
34.720,54.943
36.571,53.107
37.341,52.419
38.610,51.133
41.629,48.026
43.923,45.373
45.969,42.491
48.294,38.523
50.372,34.387
52.902,32.552
53.563,33.889
50.337,37.001
46.901,41.279
43.800,45.654
42.559,47.274
39.574,50.308
38.189,51.810
36.847,53.019
38.574,51.158
39.044,50.633
40.807,48.895
40.837,48.894
41.151,48.341
41.816,47.428
42.379,46.791
43.282,45.949
43.514,45.492
44.152,44.830
45.613,43.609
46.071,43.461
48.435,41.382
48.961,40.966
48.959,41.002
47.648,42.345
47.083,42.917
46.061,43.790
41.971,47.396
38.382,50.380
38.628,49.848
38.057,50.285
38.709,49.186
43.482,43.871
37.696,48.296
39.821,47.718
41.783,44.636
43.393,42.655
44.229,41.737
44.800,40.475
45.845,39.217
46.792,38.257
47.178,38.211
46.760,38.470
45.477,40.249
44.392,41.360
44.557,42.463
44.414,43.088
42.226,45.456
41.144,47.164
40.792,47.776
40.152,48.260
39.563,48.900
39.982,48.705
41.076,47.811
41.346,47.692
41.103,47.985
41.688,47.396
41.651,47.430
42.242,46.709
42.447,46.254
42.769,45.969
43.446,45.357
43.769,45.200
43.556,45.433
44.278,44.677
43.166,45.818
41.813,47.088
41.671,47.198
42.605,46.280
41.609,47.423
41.311,47.648
41.769,47.084
41.205,47.583
40.587,48.022
40.063,48.373
40.257,48.217
35.677,51.323
39.655,48.962
40.538,48.773
41.877,43.651
40.373,48.022
41.249,45.842
40.093,45.124
39.124,46.516
39.442,45.597
39.190,46.215
39.025,47.660
39.218,47.002
38.371,47.432
36.824,49.822
35.840,51.227
35.392,51.031
33.705,52.324
30.358,55.949
24.772,62.672
20.683,68.219
19.208,67.677
15.420,69.342
10.506,72.741
4.325,75.203
-2.159,70.786
-3.926,66.365
-5.548,60.665
-7.000,55.548
-6.750,55.684
-8.177,53.204
-7.201,49.766
-7.243,49.153
-6.233,48.928
-7.687,49.592
-10.225,49.300
-11.848,46.071
-13.684,40.599
-16.172,35.947
-16.283,31.220
-15.514,29.564
-15.284,30.542
-15.012,34.969
-14.454,37.230
-15.241,38.885
-14.461,39.530
-14.471,38.909
-14.873,37.165
-15.065,34.563
-16.556,33.453
-18.081,30.525
-18.939,30.903
-20.432,29.881
-21.883,30.409
-23.000,31.167
-23.494,30.670
-23.760,30.894
-24.583,31.597
-25.452,31.901
-26.144,31.473
-28.025,31.525
-28.300,31.901
-28.030,32.256
-29.171,33.831
-29.639,34.958
-28.578,37.850
-27.932,40.473
-27.732,40.938
-28.361,41.809
-28.849,41.727
-29.199,41.607
-29.782,41.046
-30.280,40.114
-30.848,40.010
-31.375,39.275
-32.577,40.063
-33.712,39.309
-36.388,39.629
-35.873,39.303
-34.037,40.664
-32.994,40.687
-31.949,40.863
-31.521,40.913
-30.932,41.189
-27.657,35.611
-23.832,30.100
-21.783,32.562
-23.386,38.448
-25.194,42.155
-28.919,47.822
-30.862,48.971
-33.234,49.423
-32.556,52.565
-27.302,54.841
-22.462,56.261
-27.501,58.727
-25.923,59.120
-22.526,67.474
-19.636,67.584
-36.430,49.213
-32.943,56.619
-31.676,58.213
-23.623,65.228
-23.591,66.364
-23.306,63.480
-30.492,58.244
-29.337,58.643
-32.055,56.417
-33.538,54.546
-33.651,54.187
-33.679,54.031
-33.768,53.761
-33.239,53.207
-33.030,53.376
-32.468,53.611
-32.306,53.174
-32.183,52.639
-32.106,51.951
-31.882,53.640
-31.337,55.191
-32.723,54.572
-34.045,53.304
-36.127,52.595
-35.917,53.667
-35.704,54.276
-33.982,56.015
-34.547,55.410
-35.606,54.202
-35.724,53.963
-34.797,55.062
-35.763,54.132
-37.162,52.762
-37.354,52.433
-37.107,52.741
-36.874,52.950
-37.097,52.674
-37.936,51.736
-37.824,51.833
-37.791,51.901
-37.697,52.077
-37.726,52.116
-37.748,52.036
-37.491,52.216
-37.231,52.517
-37.231,52.567
-37.686,52.159
-37.865,51.933
-38.090,51.768
-38.090,51.768
-38.058,51.871
-37.904,52.015
-37.868,52.126
-38.101,51.898
-38.311,51.689
-38.284,51.715
-38.414,51.581
-37.907,52.093
-38.399,51.600
-38.336,51.654
-37.960,52.035
-37.766,52.234
Disconnected from central: 66:ea:fb:57:0a:af
Connected to central: 66:ea:fb:57:0a:af

get value :

start !!
-61.079,11.658
-61.671,11.062
-61.834,11.246
-61.576,11.371
-61.482,12.559
-60.893,11.926
-61.665,12.104
-62.655,11.695
-63.582,11.397
-66.350,8.931
-69.533,7.888
-66.028,10.420
-62.744,13.715
-57.164,13.183
-53.348,12.689
-47.644,13.712
-41.963,14.256
-36.199,16.117
-33.592,18.004
-31.764,18.145
-30.745,18.332
-29.652,19.803
-30.765,19.270
-31.927,18.443
-33.361,17.494
-34.388,16.550
-34.849,15.024
-36.245,13.493
-37.422,10.788
-38.832,8.824
-39.719,5.448
-39.327,4.388
-40.232,3.444
-38.979,3.033
-41.866,0.831
-37.458,0.525
-33.464,1.273
-37.358,4.877
-43.692,8.988
-37.515,11.904
-49.086,24.805
-35.644,53.873
-0.492,66.070
16.074,33.283
14.949,24.803
12.514,17.317
15.165,16.219
25.203,12.138
22.860,15.926
11.605,19.396
-6.397,29.440
-10.575,36.209
3.739,56.746
-2.734,26.700
-7.624,22.664
-5.587,10.344
-9.653,0.106
-20.023,10.661
-29.811,13.514
-31.132,12.510
-41.482,-5.626
-32.415,1.492
-36.989,8.308
-39.425,1.895
-40.272,-18.878
-49.521,-15.413
-59.427,-3.076
-59.995,-2.836
-56.085,2.677
-42.197,2.934
-41.849,2.363
-25.458,8.429
-43.412,-4.450
-26.858,-8.826
-23.530,-18.890
-44.891,-7.041
-49.641,-4.364
-36.046,-8.592
-35.411,-11.611
-33.175,-7.378
-32.535,-4.239
-33.148,-1.834
-38.648,-3.517
-45.804,-4.884
-46.146,-4.423
-46.253,-3.887
-44.326,-4.536
-43.830,-3.542
-45.600,-4.913
-47.425,-7.825
-43.185,-8.474
-39.535,-5.112
-36.150,-2.919
-39.616,2.425
-36.782,5.002
-29.164,9.645
-25.897,13.912
-21.578,25.418
-14.767,56.056
-2.096,78.784
2.143,63.036
9.323,45.169
9.489,37.031
13.995,32.858
15.308,24.305
24.286,15.974
18.291,21.254
26.563,25.214
36.773,23.462
45.677,19.756
46.856,19.050
54.475,21.451
40.512,28.393
32.338,38.819
18.036,47.945
12.149,69.664
-5.892,82.026
-37.410,50.765
-53.514,30.349
-63.966,16.247
-65.576,14.629
-63.183,13.010
-64.547,11.519
-42.010,4.451
-46.242,9.053
-48.234,-8.046
-51.529,-8.926
-53.957,-6.652
-47.276,-5.817
-51.786,-7.086
-44.972,0.039
-36.520,1.251
-31.889,4.628
-33.270,0.930
-31.124,-1.909
-26.130,-11.718
-26.325,-20.773
-34.186,-17.142
-38.286,-9.170
-35.638,-2.219
-25.742,2.505
-32.892,2.842
-36.544,0.086
-39.647,1.486
-43.664,-0.524
-46.139,-3.021
-46.036,-3.236
-47.438,-3.678
-44.300,-3.344
-45.202,-2.657
-41.622,-0.342
-41.060,-0.586
-38.862,0.045
-40.028,2.248
-27.954,6.000
-22.039,7.331
-18.049,6.325
-9.119,11.730
-11.654,17.830
-17.176,33.366
7.012,49.104
25.833,62.754
28.019,44.205
8.539,22.955
14.815,31.004
8.713,29.636
13.886,32.282
21.355,21.095
18.498,15.945
11.179,24.431
33.780,25.990
46.467,27.010
54.307,20.349
57.856,19.866
51.728,24.185
49.333,33.862
51.600,35.649
56.720,28.422
52.174,25.927
48.776,29.169
32.630,55.478
22.936,66.671
29.838,56.571
29.371,42.238
-23.576,36.605
-30.104,19.991
-27.075,10.602
-41.821,-3.135
-50.745,-3.096
-46.201,-0.690
-48.154,2.491
-54.886,0.383
-58.875,0.399
-54.299,5.656
-51.714,0.184
-47.394,-2.350
-44.188,2.532
-20.675,13.058
-25.350,8.904
-20.458,12.884
-21.621,14.705
-29.280,13.653
-26.103,12.876
-22.941,11.590
-23.984,12.228
-27.360,10.266
-31.608,10.741
-35.642,9.333
-36.193,7.872
-38.202,7.754
-40.194,5.905
-42.243,5.846
-43.188,2.776
-42.129,0.591
-41.362,-2.502
-42.300,-3.406
-39.603,-5.282
-40.148,-6.008
-44.594,-5.663
-48.373,-4.335
-61.773,1.421
-83.800,5.171
-64.505,8.562
-31.811,7.619
-17.643,11.757
14.663,29.026
4.422,21.256
17.214,28.121
17.960,20.515
26.562,13.497
27.428,20.108
37.317,12.818
45.727,9.539
47.690,12.155
43.860,19.901
41.270,31.093
40.606,42.400
42.279,47.331
33.374,55.227
17.413,58.009
-6.289,38.333
-8.836,29.818
-9.678,22.014
-8.129,8.531
-35.140,-13.807
-33.786,4.972
-31.063,7.851
-27.998,2.231
-43.032,-18.630
-55.505,-14.562
-63.730,-4.930
-60.208,-3.972
-64.911,-4.274
-67.272,-6.206
-66.423,-3.351
-51.070,-1.459
-39.581,0.621
-41.235,1.828
-20.394,14.627
-39.177,-7.069
-8.517,-17.395
-25.054,-22.504
-41.020,-19.222
-50.069,-10.730
-51.876,-2.938
-48.179,-6.547
-43.334,-11.571
-43.919,-15.638
-28.952,-17.843
-34.003,-7.139
-35.343,-3.061
-35.260,1.935
-40.938,1.429
-42.311,0.769
-42.517,-0.146
-40.461,-4.069
-40.358,-4.386
-42.376,-7.350
-40.209,-6.786
-36.132,-6.084
-40.461,-6.269
-39.179,-9.889
-33.282,-11.734
-35.058,-7.209
-29.475,1.900
-36.646,8.983
-32.189,18.817
-2.820,22.821
11.052,48.229
4.134,84.751
-0.399,42.460
19.915,16.573
20.610,24.375
18.408,23.089
21.099,17.330
22.333,10.643
20.235,17.189
31.986,18.885
42.357,12.275
51.512,7.408
55.160,3.684
52.684,5.866
50.846,6.634
49.879,11.596
51.017,21.085
52.070,31.116
42.841,42.325
30.214,52.242
15.989,53.180
1.585,37.109
-1.727,29.556
-5.624,24.337
-16.312,20.464
-22.899,11.318
-28.422,13.851
-42.149,1.685
-43.197,-10.345
-46.680,0.684
-47.559,-1.595
-56.016,-7.875
-55.694,-8.217
-51.583,-1.950
-47.695,3.876
-44.319,2.589
-37.996,0.568
-34.694,-0.341
-33.788,-0.696
-36.441,-6.859
-45.191,-8.075
-46.678,-0.014
-45.830,1.881
-46.497,2.776
-45.113,3.279
-40.863,-0.920
-40.123,-2.659
-25.089,-3.777
-39.024,3.998
-41.189,3.615
-32.824,2.185
-42.908,1.454
-44.856,-0.819
-42.993,-2.853
-42.075,-3.912
-40.759,-4.784
-39.289,-4.383
-41.667,-3.808
-36.737,-3.663
-34.122,-3.621
-31.284,-3.568
-33.042,-4.397
-29.931,-2.946
-32.503,0.814
-36.750,1.679
-48.429,-2.422
-84.820,-4.976
-39.157,8.227
-12.924,3.407
-16.407,6.789
-0.560,18.670
0.461,13.281
8.237,14.221
11.385,18.526
17.196,17.943
20.750,16.757
23.713,14.876
28.012,13.266
31.742,11.891
39.154,11.543
48.167,14.314
50.476,16.197
54.525,20.869
56.909,23.889
60.461,22.133
63.877,23.868
60.808,29.078
46.130,39.793
32.213,46.606
23.223,46.397
8.442,34.320
-0.899,45.099
-9.117,30.394
-14.653,28.315
-23.244,13.185
-18.362,9.977
-33.592,12.523
-28.457,12.581
-31.398,2.840
-44.578,-8.203
-51.135,-1.425
-47.913,4.013
-53.022,1.590
-57.196,-1.323
-58.821,-7.331
-58.749,-8.126
-50.344,-0.734
-50.191,-0.902
-33.995,-1.579
-36.737,-12.465
-29.459,-10.987
-29.753,-23.318
-36.183,-25.600
-43.545,-18.453
-41.824,-14.572
-41.330,-11.656
-40.789,-10.909
-40.756,-11.009
-38.201,-12.543
-32.846,-13.658
-36.718,-8.072
-39.519,-5.700
-36.515,-4.280
-38.113,-0.918
-39.754,-1.316
-40.612,-2.215
-38.666,-4.392
-39.547,-5.055
-41.374,-7.590
-43.240,-8.324
-39.173,-10.012
-37.627,-7.974
-35.160,-1.109
-34.096,1.459
-34.096,0.406
-43.454,0.823
-62.500,0.520
-46.137,-5.912
-71.523,4.246
-80.430,-8.515
-26.354,21.620
-7.080,10.110
3.694,6.566
18.881,19.080
19.548,21.529
20.852,20.579
22.654,15.604
26.198,12.123
28.921,16.080
34.814,12.141
43.559,10.136
44.169,8.362
45.788,7.735
46.977,7.572
48.881,9.218
40.462,14.433
44.197,23.434
37.623,46.462
-24.110,38.712
-55.051,15.774
-32.676,4.559
-46.752,6.600
-32.058,6.693
-32.921,9.848
-31.737,1.452
-35.569,-9.474
-47.267,-5.081
-40.550,1.403
-42.804,-0.013
-43.165,-7.579
-46.049,-10.358
-46.598,-10.990
-47.209,-7.366
-50.351,-4.538
-43.456,-5.445
-40.108,-8.345
-31.789,-9.950
-44.052,-7.910
-45.156,-4.477
-44.187,-2.504
-40.829,-5.490
-44.193,-5.212
-47.870,-4.217
-45.530,-5.065
-38.097,-7.119
-30.810,-8.139
-36.258,-1.202
-32.395,-1.729
-35.796,0.051
-38.272,-1.340
-37.407,-2.300
-37.343,-3.347
-36.692,-4.801
-36.145,-8.043
-35.993,-10.019
-32.386,-10.162
-31.837,-11.434
-30.814,-10.854
-25.933,-8.763
-26.080,-8.091
-22.522,-8.617
-26.558,-7.594
-40.143,-8.532
-23.960,-5.792
-12.541,2.489
-37.053,39.128
32.210,53.336
25.146,48.174
16.144,24.367
33.481,39.368
18.806,32.186
21.947,30.105
21.948,26.581
24.236,23.180
29.402,14.928
20.175,19.576
29.968,25.305
42.704,16.300
45.350,16.434
43.835,18.851
39.213,22.730
34.348,26.796
31.822,30.881
30.843,33.591
34.528,35.630
45.116,39.707
37.308,47.895
32.400,44.110
31.520,34.431
30.577,31.165
-0.816,30.288
-16.997,13.516
-27.763,16.882
-30.207,18.269
-29.571,12.644
-40.086,6.684
-44.760,5.548
-48.077,6.894
-50.648,4.310
-51.898,-1.207
-53.697,-6.268
-54.302,-6.313
-51.163,-6.642
-51.282,-7.698
-37.726,-3.542
-20.546,2.175
-35.482,-10.913
-27.363,-7.392
-27.752,-10.392
-32.831,-14.318
-41.652,-8.734
-40.837,-8.915
-40.161,-5.838
-38.208,-2.933
-38.120,-4.526
-35.608,-4.138
-35.462,-1.477
-33.232,1.127
-37.199,-0.384
-40.045,-1.700
-40.180,-1.628
-39.677,-0.907
-38.665,-1.260
-36.281,-1.179
-35.618,-2.844
-38.152,-1.777
-34.946,-1.096
-22.270,-1.948
-22.143,3.035
-21.474,8.582
-20.466,12.422
-9.180,5.604
-4.080,-1.472
5.209,4.005
13.643,12.506
67.773,21.825
13.059,23.673
